sample,seconds,register,value
1946445,44.137074829931976,0xE4,0x08
1946452,44.137233560090706,0xF4,0x75
1946459,44.13739229024943,0xEC,0xD6
1946467,44.137573696145125,0xFC,0xD7
1946471,44.13766439909297,0x08,0x7C
1946482,44.137913832199544,0x2D,0x0E
1946513,44.13861678004535,0xE5,0x07
1946520,44.138775510204084,0xF5,0x25
1946527,44.138934240362815,0xED,0x25
1946535,44.1391156462585,0xFD,0x25
1946539,44.13920634920635,0x08,0x7D
1946918,44.14780045351474,0x30,0x30
1946935,44.14818594104308,0x29,0x3E
1946937,44.148231292517,0x31,0x30
1946954,44.14861678004535,0x32,0x88
1947639,44.164149659863945,0x30,0x44
1947656,44.16453514739229,0x31,0x44
1947673,44.164920634920634,0x32,0xC8
1947695,44.16541950113378,0x08,0x03
1947712,44.16580498866213,0x08,0x04
1948362,44.18054421768707,0x30,0x58
1948379,44.18092970521542,0x31,0x58
1948396,44.18131519274377,0x2A,0x4E
1948398,44.18136054421769,0x32,0x1C
1949084,44.19691609977324,0x30,0x50
1949101,44.19730158730159,0x31,0x50
1949118,44.19768707482993,0x32,0x70
1949809,44.213356009070296,0x30,0x3C
1949826,44.21374149659864,0x31,0x3C
1949843,44.214126984126985,0x32,0xA8
1950045,44.218707482993196,0xE3,0xAF
1950047,44.21875283446712,0xEB,0x3F
1950048,44.21877551020408,0xF3,0x9F
1950050,44.218820861678005,0xFB,0x7F
1950087,44.21965986394558,0xE4,0x0F
1950089,44.2197052154195,0xEC,0x7F
1950090,44.21972789115646,0xF4,0xDF
1950092,44.21977324263039,0xFC,0xDF
1950530,44.2297052154195,0x30,0x28
1950547,44.23009070294785,0x31,0x28
1950564,44.23047619047619,0x32,0x54
1950600,44.2312925170068,0x7B,0x0F
1950611,44.23154195011338,0xE3,0xA6
1950618,44.231700680272105,0xF3,0x33
1950625,44.231859410430836,0xEB,0x97
1950633,44.23204081632653,0xFB,0x76
1950637,44.232131519274375,0x08,0x7B
1950678,44.233061224489795,0xE4,0x08
1950685,44.233219954648526,0xF4,0x75
1950692,44.233378684807256,0xEC,0xD6
1950700,44.233560090702944,0xFC,0xD7
1950704,44.233650793650796,0x08,0x7C
1951252,44.24607709750567,0x30,0x10
1951269,44.24646258503402,0x31,0x10
1951286,44.24684807256236,0x32,0x04
1951976,44.26249433106576,0x28,0x46
1951978,44.26253968253968,0x30,0xFC
1951995,44.26292517006803,0x29,0x3D
1951997,44.26297052154195,0x31,0xFC
1952013,44.263333333333335,0x2A,0x4D
1952016,44.263401360544215,0x32,0xB0
1952037,44.26387755102041,0x08,0x03
1952054,44.264263038548755,0x08,0x04
1952699,44.278888888888886,0x30,0xE8
1952716,44.279274376417234,0x31,0xE8
1952733,44.279659863945575,0x32,0xA0
1953421,44.295260770975055,0x30,0xD8
1953438,44.2956462585034,0x31,0xD8
1953455,44.296031746031744,0x32,0xF4
1954143,44.311632653061224,0x30,0xEC
1954160,44.31201814058957,0x31,0xEC
1954176,44.312380952380956,0x2A,0x4E
1954179,44.312448979591835,0x32,0x48
1954358,44.31650793650794,0xE2,0x7F
1954359,44.3165306122449,0xEA,0x6F
1954361,44.31657596371882,0xF2,0x8F
1954362,44.31659863945578,0xFA,0x0F
1954363,44.31662131519274,0x08,0x02
1954407,44.31761904761905,0xE3,0xAF
1954409,44.31766439909297,0xEB,0x3F
1954410,44.317687074829934,0xF3,0x9F
1954412,44.317732426303856,0xFB,0x7F
1954454,44.31868480725623,0xE4,0x0F
1954455,44.3187074829932,0xEC,0x7F
1954457,44.31875283446712,0xF4,0xDF
1954458,44.318775510204084,0xFC,0xDF
1954864,44.32798185941043,0x28,0x48
1954866,44.32802721088435,0x30,0x00
1954872,44.328163265306124,0x08,0x00
1954884,44.32843537414966,0x29,0x3E
1954886,44.328480725623585,0x31,0x00
1954892,44.32861678004535,0x08,0x01
1954904,44.32888888888889,0x2A,0x52
1954934,44.329569160997735,0xE2,0x73
1954941,44.329727891156466,0xF2,0x63
1954948,44.32988662131519,0xEA,0x84
1954956,44.330068027210885,0xFA,0x08
1954960,44.33015873015873,0x08,0x7A
1955001,44.33108843537415,0xE3,0xA6
1955008,44.33124716553288,0xF3,0x33
1955015,44.33140589569161,0xEB,0x97
1955023,44.3315873015873,0xFB,0x76
1955027,44.33167800453515,0x08,0x7B
1955068,44.33260770975057,0xE4,0x08
1955075,44.3327664399093,0xF4,0x75
1955082,44.33292517006803,0xEC,0xD6
1955090,44.33310657596372,0xFC,0xD7
1955094,44.33319727891156,0x08,0x7C
1955589,44.344421768707484,0x30,0x18
1955606,44.344807256235825,0x31,0x18
1955623,44.34519274376417,0x32,0x6C
1956310,44.36077097505669,0x30,0x2C
1956327,44.361156462585036,0x31,0x2C
1956344,44.36154195011338,0x32,0xAC
1956366,44.362040816326534,0x08,0x03
1956383,44.362426303854875,0x08,0x04
1957033,44.37716553287982,0x30,0x40
1957050,44.37755102040816,0x31,0x40
1957067,44.37793650793651,0x32,0x58
1957757,44.39358276643991,0x30,0x58
1957774,44.393968253968254,0x31,0x58
1957791,44.3943537414966,0x32,0x04
1958479,44.409954648526075,0x30,0x54
1958496,44.41034013605442,0x31,0x54
1958512,44.410702947845806,0x2A,0x51
1958515,44.41077097505669,0x32,0xB4
1958521,44.41090702947846,0x08,0x02
1958714,44.41528344671202,0xE3,0xAF
1958716,44.41532879818594,0xEB,0x3F
1958717,44.415351473922904,0xF3,0x9F
1958719,44.415396825396826,0xFB,0x7F
1958756,44.4162358276644,0xE4,0x0F
1958758,44.41628117913832,0xEC,0x7F
1958759,44.41630385487528,0xF4,0xDF
1958761,44.4163492063492,0xFC,0xDF
1959199,44.42628117913832,0x30,0x3C
1959216,44.42666666666667,0x31,0x3C
1959233,44.42705215419501,0x32,0x9C
1959280,44.428117913832196,0xE3,0xA6
1959287,44.42827664399093,0xF3,0x33
1959294,44.42843537414966,0xEB,0x97
1959302,44.42861678004535,0xFB,0x76
1959306,44.4287074829932,0x08,0x7B
1959347,44.429637188208616,0xE4,0x08
1959354,44.42979591836735,0xF4,0x75
1959361,44.42995464852608,0xEC,0xD6
1959369,44.430136054421766,0xFC,0xD7
1959373,44.43022675736962,0x08,0x7C
1959922,44.44267573696145,0x30,0x28
1959939,44.443061224489796,0x31,0x28
1959956,44.443446712018144,0x32,0xF0
1960644,44.45904761904762,0x30,0x14
1960661,44.459433106575965,0x31,0x14
1960678,44.459818594104306,0x2A,0x52
1960680,44.459863945578235,0x32,0x44
1960702,44.460362811791384,0x08,0x03
1960719,44.460748299319725,0x08,0x04
1961367,44.47544217687075,0x28,0x46
1961369,44.47548752834467,0x30,0xFC
1961386,44.47587301587301,0x29,0x3D
1961388,44.47591836734694,0x31,0xFC
1961405,44.47630385487528,0x32,0x98
1962092,44.4918820861678,0x30,0xE8
1962109,44.49226757369615,0x31,0xE8
1962126,44.49265306122449,0x32,0x80
1962812,44.508208616780045,0x30,0xD4
1962829,44.50859410430839,0x31,0xD4
1962846,44.508979591836734,0x32,0x2C
1962967,44.51172335600907,0xE0,0x0F
1962969,44.51176870748299,0xE8,0x5F
1962970,44.51179138321996,0xF0,0x0F
1962972,44.51183673469388,0xF8,0x9F
1963025,44.51303854875283,0xE1,0x0F
1963027,44.51308390022676,0xE9,0x5F
1963028,44.51310657596372,0xF1,0x0F
1963030,44.51315192743764,0xF9,0x9F
1963076,44.51419501133787,0xE2,0x7F
1963077,44.51421768707483,0xEA,0x6F
1963079,44.514263038548755,0xF2,0x8F
1963080,44.51428571428571,0xFA,0x0F
1963160,44.51609977324263,0xE4,0x0F
1963161,44.516122448979594,0xEC,0x7F
1963163,44.516167800453516,0xF4,0xDF
1963164,44.516190476190474,0xFC,0xDF
1963535,44.52460317460317,0x28,0x51
1963565,44.52528344671202,0xE0,0x03
1963572,44.52544217687075,0xF0,0x55
1963579,44.52560090702948,0xE8,0x01
1963587,44.52578231292517,0xF8,0x96
1963591,44.52587301587302,0x08,0x78
1963602,44.52612244897959,0x29,0x4D
1963632,44.52680272108844,0xE1,0x03
1963639,44.52696145124717,0xF1,0x55
1963646,44.5271201814059,0xE9,0x01
1963654,44.52730158730159,0xF9,0x96
1963658,44.52739229024943,0x08,0x79
1963669,44.52764172335601,0x2A,0x58
1963699,44.52832199546485,0xE2,0x73
1963706,44.52848072562358,0xF2,0x63
1963713,44.52863945578231,0xEA,0x84
1963721,44.52882086167801,0xFA,0x08
1963725,44.52891156462585,0x08,0x7A
1963768,44.52988662131519,0x6C,0x00
1963783,44.53022675736961,0xE4,0x08
1963790,44.53038548752834,0xF4,0x75
1963797,44.53054421768707,0xEC,0xD6
1963805,44.53072562358277,0xFC,0xD7
1963809,44.53081632653061,0x08,0x7C
1963825,44.531179138321995,0x08,0x05
1964257,44.54097505668934,0x28,0x52
1964259,44.54102040816326,0x30,0x30
1964276,44.54140589569161,0x29,0x4E
1964278,44.54145124716553,0x31,0x30
1964295,44.54183673469388,0x32,0x6C
1964980,44.557369614512474,0x30,0x44
1964997,44.557755102040815,0x31,0x44
1965014,44.55814058956916,0x32,0xAC
1965702,44.573741496598636,0x30,0x58
1965719,44.574126984126984,0x31,0x58
1965736,44.57451247165533,0x32,0x58
1965775,44.57539682539682,0x08,0x04
1966427,44.59018140589569,0x30,0x50
1966444,44.59056689342404,0x31,0x50
1966461,44.59095238095238,0x32,0x04
1967147,44.60650793650794,0x30,0x3C
1967164,44.60689342403628,0x31,0x3C
1967170,44.60702947845805,0x08,0x01
1967182,44.607301587301585,0x2A,0x56
1967184,44.60734693877551,0x32,0xB4
1967190,44.60748299319728,0x08,0x02
1967871,44.62292517006803,0x30,0x28
1967877,44.623061224489796,0x08,0x00
1967889,44.623333333333335,0x31,0x28
1967906,44.623718820861676,0x32,0x9C
1968594,44.639319727891156,0x30,0x10
1968611,44.639705215419504,0x31,0x10
1968628,44.640090702947845,0x32,0xF0
1969315,44.65566893424036,0x28,0x51
1969317,44.65571428571429,0x30,0xFC
1969333,44.656077097505666,0x29,0x4D
1969336,44.65614512471655,0x31,0xFC
1969352,44.656507936507936,0x2A,0x58
1969355,44.65657596371882,0x32,0x44
1970038,44.672063492063494,0x30,0xE8
1970055,44.672448979591834,0x31,0xE8
1970072,44.67283446712018,0x32,0x98
1970763,44.68850340136054,0x30,0xD8
1970780,44.68888888888889,0x31,0xD8
1970797,44.68927437641723,0x32,0x80
1971483,44.70482993197279,0x30,0xEC
1971500,44.70521541950114,0x31,0xEC
1971517,44.70560090702948,0x32,0x2C
1971722,44.710249433106576,0xE2,0x7F
1971723,44.71027210884354,0xEA,0x6F
1971725,44.71031746031746,0xF2,0x8F
1971726,44.71034013605442,0xFA,0x0F
1971770,44.711337868480726,0xE3,0xAF
1971772,44.71138321995465,0xEB,0x3F
1971773,44.71140589569161,0xF3,0x9F
1971775,44.711451247165535,0xFB,0x7F
1971817,44.71240362811791,0xE4,0x0F
1971818,44.712426303854876,0xEC,0x7F
1971820,44.7124716553288,0xF4,0xDF
1971821,44.71249433106576,0xFC,0xDF
1971856,44.71328798185941,0xE5,0x0F
1971858,44.71333333333333,0xED,0x2F
1971859,44.713356009070296,0xF5,0x2F
1971861,44.71340136054422,0xFD,0x2F
1972207,44.72124716553288,0x28,0x52
1972210,44.721315192743766,0x30,0x00
1972228,44.72172335600907,0x29,0x4E
1972230,44.721768707482994,0x31,0x00
1972248,44.7221768707483,0x2A,0x52
1972277,44.72283446712018,0xE2,0x73
1972284,44.72299319727891,0xF2,0x63
1972291,44.72315192743764,0xEA,0x84
1972299,44.723333333333336,0xFA,0x08
1972303,44.72342403628118,0x08,0x7A
1972344,44.7243537414966,0xE3,0xA6
1972351,44.72451247165533,0xF3,0x33
1972358,44.72467120181406,0xEB,0x97
1972366,44.72485260770975,0xFB,0x76
1972370,44.72494331065759,0x08,0x7B
1972396,44.725532879818594,0x6C,0x11
1972411,44.72587301587301,0xE4,0x08
1972418,44.726031746031744,0xF4,0x75
1972425,44.726190476190474,0xEC,0xD6
1972433,44.72637188208617,0xFC,0xD7
1972437,44.726462585034014,0x08,0x7C
1972448,44.72671201814059,0x2D,0x0C
1972479,44.7274149659864,0xE5,0x07
1972486,44.72757369614512,0xF5,0x25
1972493,44.72773242630385,0xED,0x25
1972501,44.72791383219955,0xFD,0x25
1972505,44.72800453514739,0x08,0x7D
1972929,44.73761904761905,0x30,0x18
1972946,44.73800453514739,0x31,0x18
1972963,44.73839002267574,0x32,0x6C
1973650,44.75396825396825,0x30,0x2C
1973667,44.7543537414966,0x31,0x2C
1973684,44.75473922902494,0x32,0xAC
1973706,44.7552380952381,0x08,0x03
1973723,44.75562358276644,0x08,0x04
1974373,44.77036281179139,0x30,0x40
1974390,44.77074829931973,0x31,0x40
1974407,44.771133786848075,0x32,0x58
1975095,44.78673469387755,0x30,0x58
1975112,44.787120181405896,0x31,0x58
1975129,44.78750566893424,0x32,0x04
1975818,44.80312925170068,0x30,0x54
1975835,44.80351473922902,0x31,0x54
1975853,44.80392290249433,0x2A,0x51
1975855,44.80396825396826,0x32,0xB4
1975861,44.80410430839002,0x08,0x02
1976054,44.80848072562358,0xE3,0xAF
1976056,44.808526077097504,0xEB,0x3F
1976057,44.80854875283447,0xF3,0x9F
1976059,44.80859410430839,0xFB,0x7F
1976096,44.809433106575966,0xE4,0x0F
1976098,44.80947845804989,0xEC,0x7F
1976099,44.809501133786846,0xF4,0xDF
1976101,44.80954648526077,0xFC,0xDF
1976543,44.81956916099773,0x30,0x3C
1976561,44.819977324263036,0x31,0x3C
1976578,44.820362811791384,0x32,0x9C
1976625,44.82142857142857,0xE3,0xA6
1976632,44.8215873015873,0xF3,0x33
1976639,44.82174603174603,0xEB,0x97
1976647,44.821927437641726,0xFB,0x76
1976651,44.82201814058957,0x08,0x7B
1976692,44.82294784580499,0xE4,0x08
1976699,44.82310657596372,0xF4,0x75
1976706,44.82326530612245,0xEC,0xD6
1976714,44.82344671201814,0xFC,0xD7
1976718,44.82353741496598,0x08,0x7C
1977264,44.83591836734694,0x30,0x28
1977281,44.83630385487528,0x31,0x28
1977298,44.83668934240363,0x32,0xF0
1977986,44.8522902494331,0x30,0x14
1978003,44.85267573696145,0x31,0x14
1978020,44.85306122448979,0x2A,0x52
1978022,44.85310657596372,0x32,0x44
1978044,44.85360544217687,0x08,0x03
1978061,44.85399092970521,0x08,0x04
1978708,44.86866213151927,0x28,0x51
1978711,44.86873015873016,0x30,0xFC
1978727,44.86909297052154,0x29,0x4D
1978730,44.86916099773243,0x31,0xFC
1978747,44.86954648526077,0x32,0x98
1979430,44.88503401360544,0x30,0xE8
1979447,44.88541950113379,0x31,0xE8
1979464,44.88580498866213,0x32,0x80
1980154,44.90145124716553,0x30,0xD4
1980171,44.90183673469388,0x31,0xD4
1980188,44.90222222222222,0x32,0x2C
1980323,44.90528344671202,0xE0,0x0F
1980325,44.90532879818594,0xE8,0x5F
1980326,44.905351473922906,0xF0,0x0F
1980328,44.90539682539683,0xF8,0x9F
1980374,44.90643990929705,0xE1,0x0F
1980376,44.90648526077098,0xE9,0x5F
1980377,44.906507936507936,0xF1,0x0F
1980379,44.90655328798186,0xF9,0x9F
1980425,44.907596371882086,0xE2,0x7F
1980426,44.90761904761905,0xEA,0x6F
1980428,44.90766439909297,0xF2,0x8F
1980429,44.90768707482993,0xFA,0x0F
1980504,44.90938775510204,0xE4,0x0F
1980506,44.90943310657596,0xEC,0x7F
1980507,44.909455782312925,0xF4,0xDF
1980509,44.90950113378685,0xFC,0xDF
1980544,44.9102947845805,0xE5,0x0F
1980546,44.91034013605442,0xED,0x2F
1980547,44.91036281179138,0xF5,0x2F
1980549,44.91040816326531,0xFD,0x2F
1980550,44.91043083900227,0x08,0x05
1980875,44.91780045351474,0x28,0x46
1980905,44.91848072562358,0xE0,0x03
1980912,44.91863945578231,0xF0,0x55
1980919,44.91879818594104,0xE8,0x01
1980927,44.91897959183674,0xF8,0x96
1980931,44.91907029478458,0x08,0x78
1980942,44.91931972789116,0x29,0x3D
1980972,44.92,0xE1,0x03
1980979,44.92015873015873,0xF1,0x55
1980986,44.92031746031746,0xE9,0x01
1980994,44.92049886621315,0xF9,0x96
1980998,44.920589569160995,0x08,0x79
1981009,44.92083900226758,0x2A,0x5E
1981039,44.921519274376415,0xE2,0x73
1981046,44.921678004535146,0xF2,0x63
1981053,44.921836734693876,0xEA,0x84
1981061,44.92201814058957,0xFA,0x08
1981065,44.922108843537416,0x08,0x7A
1981123,44.923424036281176,0xE4,0x08
1981130,44.92358276643991,0xF4,0x75
1981137,44.92374149659864,0xEC,0xD6
1981145,44.92392290249433,0xFC,0xD7
1981149,44.92401360544218,0x08,0x7C
1981160,44.92426303854875,0x2D,0x0E
1981191,44.92496598639456,0xE5,0x07
1981198,44.925124716553285,0xF5,0x25
1981205,44.925283446712015,0xED,0x25
1981213,44.92546485260771,0xFD,0x25
1981217,44.925555555555555,0x08,0x7D
1981600,44.93424036281179,0x28,0x48
1981602,44.934285714285714,0x30,0x30
1981619,44.93467120181406,0x29,0x3E
1981621,44.934716553287984,0x31,0x30
1981638,44.935102040816325,0x32,0x6C
1982321,44.950589569161,0x30,0x44
1982338,44.950975056689344,0x31,0x44
1982355,44.951360544217685,0x32,0xAC
1983043,44.966961451247165,0x30,0x58
1983060,44.96734693877551,0x31,0x58
1983077,44.967732426303854,0x32,0x58
1983114,44.96857142857143,0x08,0x04
1983766,44.98335600907029,0x30,0x50
1983783,44.98374149659864,0x31,0x50
1983800,44.98412698412698,0x32,0x04
1984489,44.999750566893425,0x30,0x3C
1984506,45.000136054421766,0x31,0x3C
1984512,45.00027210884354,0x08,0x01
1984524,45.00054421768707,0x2A,0x5D
1984526,45.000589569161,0x32,0xB4
1984532,45.00072562358277,0x08,0x02
1984725,45.005102040816325,0xE3,0xAF
1984727,45.00514739229025,0xEB,0x3F
1984728,45.00517006802721,0xF3,0x9F
1984730,45.005215419501134,0xFB,0x7F
1985212,45.01614512471655,0x30,0x28
1985218,45.016281179138325,0x08,0x00
1985230,45.01655328798186,0x31,0x28
1985247,45.016938775510205,0x32,0x9C
1985294,45.01800453514739,0xE3,0xA6
1985301,45.01816326530612,0xF3,0x33
1985308,45.01832199546485,0xEB,0x97
1985316,45.01850340136055,0xFB,0x76
1985320,45.01859410430839,0x08,0x7B
1985935,45.032539682539685,0x30,0x10
1985952,45.032925170068026,0x31,0x10
1985969,45.033310657596374,0x32,0xF0
1986656,45.04888888888889,0x28,0x46
1986658,45.04893424036281,0x30,0xFC
1986675,45.04931972789116,0x29,0x3D
1986677,45.04936507936508,0x31,0xFC
1986693,45.049727891156465,0x2A,0x5E
1986696,45.049795918367344,0x32,0x44
1986717,45.05027210884354,0x08,0x03
1987380,45.06530612244898,0x30,0xE8
1987397,45.06569160997732,0x31,0xE8
1987414,45.06607709750567,0x32,0x98
1988101,45.081655328798185,0x30,0xD8
1988118,45.08204081632653,0x31,0xD8
1988135,45.082426303854874,0x32,0x80
1988826,45.09809523809524,0x30,0xEC
1988843,45.09848072562358,0x31,0xEC
1988860,45.09886621315193,0x32,0x2C
1988993,45.1018820861678,0xE0,0x0F
1988994,45.10190476190476,0xE8,0x5F
1988996,45.101950113378685,0xF0,0x0F
1988997,45.10197278911565,0xF8,0x9F
1989050,45.1031746031746,0xE1,0x0F
1989052,45.10321995464852,0xE9,0x5F
1989053,45.10324263038549,0xF1,0x0F
1989055,45.10328798185941,0xF9,0x9F
1989101,45.10433106575964,0xE2,0x7F
1989103,45.10437641723356,0xEA,0x6F
1989104,45.104399092970525,0xF2,0x8F
1989106,45.10444444444445,0xFA,0x0F
1989150,45.105442176870746,0xE3,0xAF
1989152,45.10548752834467,0xEB,0x3F
1989153,45.10551020408163,0xF3,0x9F
1989155,45.105555555555554,0xFB,0x7F
1989197,45.10650793650794,0xE4,0x0F
1989198,45.106530612244896,0xEC,0x7F
1989200,45.10657596371882,0xF4,0xDF
1989201,45.10659863945578,0xFC,0xDF
1989548,45.11446712018141,0x28,0x51
1989567,45.11489795918367,0x78,0x0A
1989578,45.11514739229025,0xE0,0x03
1989585,45.11530612244898,0xF0,0x55
1989592,45.11546485260771,0xE8,0x01
1989600,45.1156462585034,0xF8,0x96
1989604,45.11573696145125,0x08,0x78
1989615,45.11598639455782,0x29,0x4D
1989645,45.11666666666667,0xE1,0x03
1989652,45.1168253968254,0xF1,0x55
1989659,45.11698412698413,0xE9,0x01
1989667,45.11716553287982,0xF9,0x96
1989671,45.11725623582767,0x08,0x79
1989682,45.11750566893424,0x2A,0x55
1989712,45.11818594104309,0xE2,0x73
1989719,45.11834467120181,0xF2,0x63
1989726,45.11850340136054,0xEA,0x84
1989734,45.11868480725624,0xFA,0x08
1989738,45.11877551020408,0x08,0x7A
1989779,45.1197052154195,0xE3,0xA6
1989786,45.11986394557823,0xF3,0x33
1989793,45.12002267573696,0xEB,0x97
1989801,45.12020408163265,0xFB,0x76
1989805,45.1202947845805,0x08,0x7B
1989831,45.120884353741495,0x6C,0x00
1989846,45.12122448979592,0xE4,0x08
1989853,45.12138321995465,0xF4,0x75
1989860,45.121541950113375,0xEC,0xD6
1989868,45.12172335600907,0xFC,0xD7
1989872,45.121814058956915,0x08,0x7C
1989888,45.1221768707483,0x08,0x05
1990271,45.130861678004536,0x28,0x52
1990273,45.13090702947846,0x30,0x30
1990290,45.131292517006806,0x29,0x4E
1990292,45.13133786848073,0x31,0x30
1990309,45.13172335600907,0x32,0x6C
1990992,45.14721088435374,0x30,0x44
1991009,45.14759637188209,0x31,0x44
1991026,45.14798185941043,0x32,0xAC
1991048,45.148480725623585,0x08,0x03
1991714,45.16358276643991,0x30,0x58
1991731,45.16396825396826,0x31,0x58
1991748,45.1643537414966,0x32,0x58
1991785,45.16519274376417,0x08,0x04
1992437,45.179977324263035,0x30,0x50
1992454,45.18036281179138,0x31,0x50
1992471,45.18074829931973,0x32,0x04
1993159,45.196349206349204,0x30,0x3C
1993176,45.19673469387755,0x31,0x3C
1993193,45.19712018140589,0x2A,0x54
1993195,45.19716553287982,0x32,0xB4
1993201,45.19730158730159,0x08,0x02
1993882,45.21274376417234,0x30,0x28
1993899,45.21312925170068,0x31,0x28
1993916,45.213514739229026,0x32,0x9C
1994604,45.229115646258506,0x30,0x10
1994621,45.22950113378685,0x31,0x10
1994638,45.229886621315195,0x32,0xF0
1995326,45.24548752834467,0x28,0x51
1995329,45.245555555555555,0x30,0xFC
1995345,45.24591836734694,0x29,0x4D
1995348,45.245986394557825,0x31,0xFC
1995364,45.24634920634921,0x2A,0x55
1995367,45.24641723356009,0x32,0x44
