usage_id,context_id,tile_code_hex,pattern_id,physical_sha256,palette_bank_hex,palette_id,flip,priority_bits,map_cell_count
usage:pa:81aabf0bda2e:b0x01C:f0,context:gameplay.r01.p01,0x0325,pattern:pc080sn:81aabf0bda2e3893,81aabf0bda2e38933656b6db35e59b2e024320d2b7613341bd222f4d799bdc92,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,12
usage:pa:d0381c0ef082:b0x01C:f0,context:gameplay.r01.p01,0x0326,pattern:pc080sn:d0381c0ef082b07a,d0381c0ef082b07a5fb9b8c9ef297ccfe60db9944e44dae11947481c2383f276,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,13
usage:pa:cda69864af52:b0x01C:f0,context:gameplay.r01.p01,0x0327,pattern:pc080sn:cda69864af526d16,cda69864af526d160ec614c473c3331730c1a20622e2d41857e15b423b74001b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,13
usage:pa:c625195449cd:b0x01C:f0,context:gameplay.r01.p01,0x0328,pattern:pc080sn:c625195449cd4b51,c625195449cd4b513e446c979c6e228eb3d469948fc8d6251fab4cd6f19524d9,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:8d8bc2060031:b0x01C:f0,context:gameplay.r01.p01,0x0329,pattern:pc080sn:8d8bc2060031aeff,8d8bc2060031aeff0e3bff18db0b2b45e0f738d377c9ea306c7d14760698e2bd,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:9550fdd8f769:b0x01C:f0,context:gameplay.r01.p01,0x032A,pattern:pc080sn:9550fdd8f7693ff1,9550fdd8f7693ff17a85472f328509dce12222b13e8ee115179463dfa480977e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:5cf9301349ab:b0x01C:f0,context:gameplay.r01.p01,0x032B,pattern:pc080sn:5cf9301349abdd7e,5cf9301349abdd7e19842b3c92d3f4b5e2376e2793e7067352e3a7b48207ae73,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:88ca5b6b6be1:b0x01C:f0,context:gameplay.r01.p01,0x032C,pattern:pc080sn:88ca5b6b6be14d8c,88ca5b6b6be14d8c4fdbfd484f618a278bd081b1cbe0c044ef596e7fb06dabf8,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:c5b2ca521c0f:b0x01C:f0,context:gameplay.r01.p01,0x032D,pattern:pc080sn:c5b2ca521c0faa7f,c5b2ca521c0faa7fd9887ee5e78615a17b5f08dc63becb423166423918a7693e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:ba3f06017df1:b0x01C:f0,context:gameplay.r01.p01,0x032E,pattern:pc080sn:ba3f06017df1fb3c,ba3f06017df1fb3ced84f5de914bfa4e8b69ad7d0aa990139b25a7cc672a6310,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:5ab5ed1dc35c:b0x01C:f0,context:gameplay.r01.p01,0x032F,pattern:pc080sn:5ab5ed1dc35c3843,5ab5ed1dc35c3843340e2e635dcd55583a20ae66d0f2f4fcd6a74f3e2849edc3,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:6336a973d8d3:b0x01C:f0,context:gameplay.r01.p01,0x0330,pattern:pc080sn:6336a973d8d3edb8,6336a973d8d3edb889fca61a2dab720ebf411fb40e0a30339bcd0a9ab0d7c5ad,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:51fccc3faa35:b0x01C:f0,context:gameplay.r01.p01,0x0331,pattern:pc080sn:51fccc3faa350c61,51fccc3faa350c61b813de9bca15cd6fc3b37d72f50154d6356b7b10ee9a263e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:34ebf527b926:b0x01C:f0,context:gameplay.r01.p01,0x0332,pattern:pc080sn:34ebf527b926ebce,34ebf527b926ebce8c83e4bc51776d92f06e40ad1220e09f5b5aae8cfa26a77c,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:d25055401d93:b0x01C:f0,context:gameplay.r01.p01,0x0333,pattern:pc080sn:d25055401d938bd5,d25055401d938bd570ea2f05b6c2650f418857578d77dd8dd8f32c23ca239d55,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:167fba1754be:b0x01C:f0,context:gameplay.r01.p01,0x0334,pattern:pc080sn:167fba1754bec6fc,167fba1754bec6fc9f2e1d61618c76a284b4c32304387b215346862770e528e3,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:d7defb1a85d9:b0x01C:f0,context:gameplay.r01.p01,0x0335,pattern:pc080sn:d7defb1a85d9718a,d7defb1a85d9718a8f5b57ac876cd8c55c2e50e73cb6f37b3f604f2284def360,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:9cb4ae678d99:b0x01C:f0,context:gameplay.r01.p01,0x0336,pattern:pc080sn:9cb4ae678d9936ac,9cb4ae678d9936acc3fe3ddb9ee5a519b840c03df2b952ef17b467098f61a284,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:e0e0ac28f68f:b0x01C:f0,context:gameplay.r01.p01,0x0337,pattern:pc080sn:e0e0ac28f68f963f,e0e0ac28f68f963fa19dedfdf8bcbb1cfaa66ba7f237bcb3cfdaf83fe8aaef7a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:0dd47721d8fd:b0x01C:f0,context:gameplay.r01.p01,0x0338,pattern:pc080sn:0dd47721d8fde5e8,0dd47721d8fde5e87ebb457e3091258c4b148ae3c90719994df137e29f7c2da8,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,9
usage:pa:1fefad60b7ff:b0x01C:f0,context:gameplay.r01.p01,0x0339,pattern:pc080sn:1fefad60b7ff429d,1fefad60b7ff429d687153403f36808ec157adecb368a1f60f77a6ce06216524,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,10
usage:pa:18cc13696586:b0x01C:f0,context:gameplay.r01.p01,0x033A,pattern:pc080sn:18cc136965867d42,18cc136965867d420f8961f35454969e2a57799c99cb6d1546674ed3229cd234,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,9
usage:pa:286d26e9a347:b0x01C:f0,context:gameplay.r01.p01,0x035F,pattern:pc080sn:286d26e9a347f4dd,286d26e9a347f4dd170b126f943df01ed8387bcfb48e018092727f8ff6193d38,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:7960369f109d:b0x01C:f0,context:gameplay.r01.p01,0x0360,pattern:pc080sn:7960369f109d6289,7960369f109d62893e64e28c4c01cb3e81defc2b8dcbd932e87e0b59fe0b859b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:a73320d90ae8:b0x01C:f0,context:gameplay.r01.p01,0x0361,pattern:pc080sn:a73320d90ae86f7f,a73320d90ae86f7f2ea638b63e4fad7dda31652e95c669daf4d700451d23bd4a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:bef201320739:b0x01C:f0,context:gameplay.r01.p01,0x0362,pattern:pc080sn:bef201320739a152,bef201320739a152745572ba9feeeaba27c747b09a0233f7180488b4d5194147,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:488717cfa5ac:b0x01C:f0,context:gameplay.r01.p01,0x0363,pattern:pc080sn:488717cfa5ac8b9d,488717cfa5ac8b9d3731aa6db907072f4524afaa78364127a6d7e2b486b6098f,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:81ba24991337:b0x01C:f0,context:gameplay.r01.p01,0x0364,pattern:pc080sn:81ba24991337d6a0,81ba24991337d6a01b41dd477282730a78b89f7918c8489327c90aa38e8f8a69,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:632f4b2e74a4:b0x01C:f0,context:gameplay.r01.p01,0x0365,pattern:pc080sn:632f4b2e74a4e4a3,632f4b2e74a4e4a3ced371688cb1421a118cbc8522325b709b02c54259ed1d5e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:81a28e8277e9:b0x01C:f0,context:gameplay.r01.p01,0x0366,pattern:pc080sn:81a28e8277e9cfc3,81a28e8277e9cfc33e0df324370541e131a5531f4b5c2ef6c208ff12dc9bca04,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:01fd762b185c:b0x01C:f0,context:gameplay.r01.p01,0x0367,pattern:pc080sn:01fd762b185ca545,01fd762b185ca545bd64e84231bed927f782e0b704da59022e0096cdf1217a49,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:20bf9b63f8dd:b0x01C:f0,context:gameplay.r01.p01,0x0368,pattern:pc080sn:20bf9b63f8ddeb07,20bf9b63f8ddeb07476546d27b975bc334005ff718465606fea41e05bfe87d07,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:f12c183b0f10:b0x01C:f0,context:gameplay.r01.p01,0x0369,pattern:pc080sn:f12c183b0f1045b1,f12c183b0f1045b1db2cedccb037872b5e03f230e6766559f9cf0fedb94f970c,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:33d0a2493d53:b0x01C:f0,context:gameplay.r01.p01,0x036A,pattern:pc080sn:33d0a2493d53623d,33d0a2493d53623d1a7334d8913235484c70697f8d2ae3dea5ad4f068f5da7e7,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:0ea5232b7a85:b0x01C:f0,context:gameplay.r01.p01,0x036B,pattern:pc080sn:0ea5232b7a856ad0,0ea5232b7a856ad09768acb6c67a3f77cca2f2d48bdc0edaa0eb3998ef4bf96b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:090a8049d34c:b0x01C:f0,context:gameplay.r01.p01,0x036C,pattern:pc080sn:090a8049d34c626e,090a8049d34c626e48f7afa7ec530930fd5edf2887a9853e89cdcf026f87de96,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:e2b7a07746fa:b0x01C:f0,context:gameplay.r01.p01,0x036D,pattern:pc080sn:e2b7a07746fa9968,e2b7a07746fa9968424612df86ef6b8ec18448fdafdaab5146ff93e2d977aa81,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:b42ad26e187f:b0x01C:f0,context:gameplay.r01.p01,0x036E,pattern:pc080sn:b42ad26e187f5d96,b42ad26e187f5d962763f0fde52d374ce026342159fbd06eb93a9ed45316f10e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:bafc68df6827:b0x01C:f0,context:gameplay.r01.p01,0x036F,pattern:pc080sn:bafc68df68277a6c,bafc68df68277a6cee8c77a153f34b037dea096c92fe481f9d77c2f7d028e7b2,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:d908a07bad36:b0x01C:f0,context:gameplay.r01.p01,0x0370,pattern:pc080sn:d908a07bad367cf1,d908a07bad367cf1f4eb7125d8d1a1fd227dfa584fc552bc8f339ffa36f66f0a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:fe8d3bd9cf86:b0x01C:f0,context:gameplay.r01.p01,0x0371,pattern:pc080sn:fe8d3bd9cf86934e,fe8d3bd9cf86934ea24b7eebad3ce5a052a104bcc1d876423a7058930d53db0f,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:c7bdf8f7aff1:b0x01C:f0,context:gameplay.r01.p01,0x0372,pattern:pc080sn:c7bdf8f7aff17fdb,c7bdf8f7aff17fdb8c1beb1fc7cae10b02a923dc556bb1457c46be9c54185b46,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:551eb47df8cd:b0x01C:f0,context:gameplay.r01.p01,0x0373,pattern:pc080sn:551eb47df8cda8fa,551eb47df8cda8fae0c529569c82042ddc3033598da5fdcb39378b89d9d8ec53,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:0689b77c6098:b0x01C:f0,context:gameplay.r01.p01,0x0374,pattern:pc080sn:0689b77c609870bc,0689b77c609870bce99a89664632439367d9f708b7b053e17669aa859c1b9d01,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:b14217d98947:b0x01C:f0,context:gameplay.r01.p01,0x0375,pattern:pc080sn:b14217d98947062a,b14217d98947062a914f878dc78ec2470a546445a60d58fdad0cbd55aa5a4979,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:6987078514b1:b0x01C:f0,context:gameplay.r01.p01,0x0376,pattern:pc080sn:6987078514b1ea56,6987078514b1ea561ac908dee56366ed5c63ca359209462e02905ac26dc14ac9,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:1dec1c22a492:b0x01C:f0,context:gameplay.r01.p01,0x0377,pattern:pc080sn:1dec1c22a492c9ca,1dec1c22a492c9cae299ee2800fa7f03ab59800befd49567a819f9964b514b6f,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:82e79e0fe77c:b0x01C:f0,context:gameplay.r01.p01,0x0378,pattern:pc080sn:82e79e0fe77c27a2,82e79e0fe77c27a2a9de45a6736562755b488dc30025b0e53fc5f639b230df4e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:36ff9ca2b41f:b0x01C:f0,context:gameplay.r01.p01,0x0379,pattern:pc080sn:36ff9ca2b41f7986,36ff9ca2b41f798679317ad9f9af31f8dde6d9705bd1892406427d3d554bec30,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:2aae393e57a8:b0x01C:f0,context:gameplay.r01.p01,0x037A,pattern:pc080sn:2aae393e57a8d46a,2aae393e57a8d46aaa31b89962e2f4d0f674c1f8128fcd36366c29e508eeaff9,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:a4ddae519804:b0x01C:f0,context:gameplay.r01.p01,0x037B,pattern:pc080sn:a4ddae5198040ce9,a4ddae5198040ce9e1d37e4bb4b2411ef892d87614a768f36f432fb977cb5f16,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:7f61532649d6:b0x01C:f0,context:gameplay.r01.p01,0x037C,pattern:pc080sn:7f61532649d62790,7f61532649d62790d0c00c1cc54353e026080db45824842ba3c533f13c73b4e7,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:a280016dee9a:b0x01C:f0,context:gameplay.r01.p01,0x037D,pattern:pc080sn:a280016dee9ae89c,a280016dee9ae89c0bd1559cc20185746d1ba4448b034d8c257f591829e9ec00,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:ad32c6818c51:b0x01C:f0,context:gameplay.r01.p01,0x037E,pattern:pc080sn:ad32c6818c51073c,ad32c6818c51073ca1b3d50f337f0b95da97e10b399ba8581cc30c45af1f2954,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,8
usage:pa:542401716f55:b0x01C:f0,context:gameplay.r01.p01,0x037F,pattern:pc080sn:542401716f550d0c,542401716f550d0c799aa586e42e892c1afea57ce9bd53b18808f80bf5ca8df5,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:cb2e9dfb6545:b0x01C:f0,context:gameplay.r01.p01,0x0380,pattern:pc080sn:cb2e9dfb6545751c,cb2e9dfb6545751c163ae9ee6a542f62680f57dafe1bde81f2a19f59fe52f92b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:1190ef27923f:b0x01C:f0,context:gameplay.r01.p01,0x0381,pattern:pc080sn:1190ef27923f563f,1190ef27923f563f2c9a2fec0008d86ba54afabddd923a168ccc246d61ced9e0,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:18a3c003535e:b0x01C:f0,context:gameplay.r01.p01,0x0382,pattern:pc080sn:18a3c003535e2cab,18a3c003535e2cab38aee6619317d8b7ad4cbef42edef190e5b8094b492817fb,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:2aed212dcaa8:b0x01C:f0,context:gameplay.r01.p01,0x0383,pattern:pc080sn:2aed212dcaa87543,2aed212dcaa8754328f3e6296182f1ad8548c175a057abff7be2aee0f9558013,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:03e6a60e3f2a:b0x01C:f0,context:gameplay.r01.p01,0x0384,pattern:pc080sn:03e6a60e3f2a3571,03e6a60e3f2a357114e1e6834db94050d7fa73a5ab412b8e7c0cda9be315fd7b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:3b28147b3048:b0x01C:f0,context:gameplay.r01.p01,0x0385,pattern:pc080sn:3b28147b304843ca,3b28147b304843cadc280268bf94e9d192b70c4312b284097512bba67ccce551,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:ec7b9cd56467:b0x01C:f0,context:gameplay.r01.p01,0x0386,pattern:pc080sn:ec7b9cd564670e7e,ec7b9cd564670e7e6043ad157c975b95130fc71fc98b8d03f527881d25074cf8,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:f23730876b96:b0x01C:f0,context:gameplay.r01.p01,0x0387,pattern:pc080sn:f23730876b964525,f23730876b96452538fb169010add56b42706dfcc00ae77e4d2e2d2f71d66bf8,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:7fa335a7e3a4:b0x01C:f0,context:gameplay.r01.p01,0x0388,pattern:pc080sn:7fa335a7e3a46dc5,7fa335a7e3a46dc5163620731ce120c54ba49cb6aebd35f70d2258ad148f2cc0,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:1ba958f7080e:b0x01C:f0,context:gameplay.r01.p01,0x0389,pattern:pc080sn:1ba958f7080eef67,1ba958f7080eef6763fd3e7430f54cc9c8bc27279882d4c5fdbb9e0875a62f53,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:665bee0f89a1:b0x01C:f0,context:gameplay.r01.p01,0x038A,pattern:pc080sn:665bee0f89a13f55,665bee0f89a13f5599b27f76410ab6b0c16e6634dcb8f346b33bb00b4036450a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:da7748276c3c:b0x01C:f0,context:gameplay.r01.p01,0x038B,pattern:pc080sn:da7748276c3ce235,da7748276c3ce235be242b38c4386dd909baccd6457100fb987c7acbf7c5220d,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:5c124ac732e9:b0x01C:f0,context:gameplay.r01.p01,0x038C,pattern:pc080sn:5c124ac732e99802,5c124ac732e99802ba09c9247a344ab1e9a2d0e93fa14669518cefecd700ed22,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:a557febd038e:b0x01C:f0,context:gameplay.r01.p01,0x038D,pattern:pc080sn:a557febd038ebe9e,a557febd038ebe9eca12e4d3736360ece6888d095441aa23151ec9842b418b6e,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:979b7a3f59b2:b0x01C:f0,context:gameplay.r01.p01,0x038E,pattern:pc080sn:979b7a3f59b2c7b1,979b7a3f59b2c7b1d6f6e6a7977be9f873dbcd6126df527bb7810ffe532baab2,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:ef8767dae2bd:b0x01C:f0,context:gameplay.r01.p01,0x03AF,pattern:pc080sn:ef8767dae2bdf37b,ef8767dae2bdf37b2769c30bbf0c0a5746eb1147e2568d9bbd693d8f17718d3b,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:ae4c9f4ecb14:b0x01C:f0,context:gameplay.r01.p01,0x03BE,pattern:pc080sn:ae4c9f4ecb1431a9,ae4c9f4ecb1431a90531edb277d13dfec7468dbf121a35a46828254b1b2b86a0,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:61717e6450ee:b0x01C:f0,context:gameplay.r01.p01,0x03C0,pattern:pc080sn:61717e6450ee537e,61717e6450ee537ed0fcf9233a51765f3c4031b62f1e786a3b36090060787f6c,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:7ba338f51925:b0x01C:f0,context:gameplay.r01.p01,0x03C1,pattern:pc080sn:7ba338f519259115,7ba338f51925911523fbce2f62e5f26bb34c4c1a04087b99b0f24b167b774860,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:21f57adb3129:b0x01C:f0,context:gameplay.r01.p01,0x03C2,pattern:pc080sn:21f57adb312999cc,21f57adb312999ccc8ec07a15764332b4fa28f8a5e174e0bff96731e500e1bfa,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:9478e968082f:b0x01C:f0,context:gameplay.r01.p01,0x03C3,pattern:pc080sn:9478e968082f87d5,9478e968082f87d5689191d4303d83670f9a20a7a02114a66926ed1b12ccf253,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:b7fd6d7080f8:b0x01C:f0,context:gameplay.r01.p01,0x03C4,pattern:pc080sn:b7fd6d7080f82a3e,b7fd6d7080f82a3e2fdd1b9ff997ca78e2288edc776df005ce49805e2b9213d6,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:c5a758e052ed:b0x01C:f0,context:gameplay.r01.p01,0x03C5,pattern:pc080sn:c5a758e052edc17b,c5a758e052edc17b02d771fe69dc603eb23c2b46eb9c685555252df1d39a0996,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:fb16d805791f:b0x01C:f0,context:gameplay.r01.p01,0x03C6,pattern:pc080sn:fb16d805791f900d,fb16d805791f900d9bbf93059626ba9be5f5b5005ff8935903af93ed2d64627f,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:b09c12e38249:b0x01C:f0,context:gameplay.r01.p01,0x03C7,pattern:pc080sn:b09c12e382498ab7,b09c12e382498ab74b054ef7630c5664f29def27d75be656ab6cfff071b0faa2,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:9de3013642d8:b0x01C:f0,context:gameplay.r01.p01,0x03C8,pattern:pc080sn:9de3013642d83191,9de3013642d831912381c2bd5367ab2988a2582073bec36fb3160220f77c40ce,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:7ab6509ea40c:b0x01C:f0,context:gameplay.r01.p01,0x03C9,pattern:pc080sn:7ab6509ea40c4453,7ab6509ea40c44531e2c9c401fafb07e98ab8eefbe25eca2449f408406741bb8,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:7340cb9934e6:b0x01C:f0,context:gameplay.r01.p01,0x03CA,pattern:pc080sn:7340cb9934e69e49,7340cb9934e69e492a9664f5b2051d77654b8726c400d1828fcd62474609d6a1,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:41a353b96ba4:b0x01C:f0,context:gameplay.r01.p01,0x03CB,pattern:pc080sn:41a353b96ba4ff28,41a353b96ba4ff28eea4f744ef34643d7017661d5fe626c4bba1e3b27364a9bd,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:970b4fd25617:b0x01C:f0,context:gameplay.r01.p01,0x03CC,pattern:pc080sn:970b4fd2561746ab,970b4fd2561746abc8fda227cc1c66d7fc713b30b517fd69a032a001f04a4b20,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:c9acf8f1acaa:b0x01C:f0,context:gameplay.r01.p01,0x03CD,pattern:pc080sn:c9acf8f1acaaf53a,c9acf8f1acaaf53a89afbcbd9e26a7415213f7644aa1a90503a949690ad5300a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:cc89e4bc5a02:b0x01C:f0,context:gameplay.r01.p01,0x03F3,pattern:pc080sn:cc89e4bc5a029957,cc89e4bc5a029957e1c4a54dc708fc7ce63ab2ecd4ef4535f35b2eaf86bfb8a6,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:0d55193e312e:b0x01C:f0,context:gameplay.r01.p01,0x03F4,pattern:pc080sn:0d55193e312e4d11,0d55193e312e4d11822892697d71d2db934a082fde0e6bcd228eaa0e411905f9,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:8e782bb155b7:b0x01C:f0,context:gameplay.r01.p01,0x03F5,pattern:pc080sn:8e782bb155b773ec,8e782bb155b773ecaac33aa2ba8fd893eafca14f011042d78babfac48662b4fd,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:92b3b24f9d1d:b0x01C:f0,context:gameplay.r01.p01,0x03F6,pattern:pc080sn:92b3b24f9d1dc072,92b3b24f9d1dc072f61c3f9d85ab345c6d26e0b78c2895cb942d455677ad6021,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:c74950ad391b:b0x01C:f0,context:gameplay.r01.p01,0x03F7,pattern:pc080sn:c74950ad391be8e2,c74950ad391be8e28077e1426447ddb253d7f70c77b61acffc7cb50ecf18943a,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:336a71a32ecf:b0x01C:f0,context:gameplay.r01.p01,0x03F8,pattern:pc080sn:336a71a32ecf8962,336a71a32ecf8962923b88fd00a1a75a5b241024b1b338f0c3db850ed3fd5064,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
usage:pa:8507d10c2d73:b0x01C:f0,context:gameplay.r01.p01,0x03F9,pattern:pc080sn:8507d10c2d73b3ea,8507d10c2d73b3eaab74d60a59131a14608ec4fd25d7c9fc6e722e1a906cbda5,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:01a6722df6b6:b0x01C:f0,context:gameplay.r01.p01,0x03FA,pattern:pc080sn:01a6722df6b638d2,01a6722df6b638d2b3b72bb83864e28321c11807480c483c148126a1930f8713,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,2
usage:pa:a081bb6f38dc:b0x01C:f0,context:gameplay.r01.p01,0x03FB,pattern:pc080sn:a081bb6f38dc9b2e,a081bb6f38dc9b2ea802edb367ed46a1c55941cfa1cf74427f6517c702d695b4,0x01C,palette:arcade.r01p01.plane.bank_0x01C.epoch_00,0,,1
