usage_id,context_id,tile_code_hex,pattern_id,physical_sha256,palette_bank_hex,palette_id,flip,priority_bits,map_cell_count
usage:pb:d85854465586:b0x002:f0,context:gameplay.r01.p01,0x0784,pattern:pc080sn:d858544655860fd4,d858544655860fd490d8e6d461753be84cd7ab59ff2ea009a687b98d7db2c0c0,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:65a09fbd03d7:b0x002:f0,context:gameplay.r01.p01,0x0785,pattern:pc080sn:65a09fbd03d7f422,65a09fbd03d7f422ad99ac3d7d5535dbaa1b4cbe7365734bf54e3ad992925714,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:e64def5b5b99:b0x002:f0,context:gameplay.r01.p01,0x0786,pattern:pc080sn:e64def5b5b9911c6,e64def5b5b9911c6c31d6c4e8d01557f51a067557009b2b64b31458c59c5e350,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:e1dfadda9c32:b0x002:f0,context:gameplay.r01.p01,0x0787,pattern:pc080sn:e1dfadda9c32cd96,e1dfadda9c32cd963db75d2c78f8ee6902195659e3ff25631f5fcdb667b6171f,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:3b6a3a4c7673:b0x002:f0,context:gameplay.r01.p01,0x0788,pattern:pc080sn:3b6a3a4c76731c72,3b6a3a4c76731c72be71592277e3a7ca0004546a6eca8c541ef87f14ed735d65,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:ff276bd6ac75:b0x002:f0,context:gameplay.r01.p01,0x0789,pattern:pc080sn:ff276bd6ac7561ea,ff276bd6ac7561ea078f99ee0cca3dd694f922bdcc56aefba6c5189400076a30,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:d22b915f0871:b0x002:f0,context:gameplay.r01.p01,0x078A,pattern:pc080sn:d22b915f0871b10b,d22b915f0871b10b1b01cc2db72ce275298de81a2e3433e44551d69c523f2508,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:6493c8209bb5:b0x002:f0,context:gameplay.r01.p01,0x078B,pattern:pc080sn:6493c8209bb56c27,6493c8209bb56c2723b88e925245e15fa886867f7ec79d3509f57c9ec8fd913b,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:2ddfe1e59b4a:b0x002:f0,context:gameplay.r01.p01,0x078C,pattern:pc080sn:2ddfe1e59b4a9b0f,2ddfe1e59b4a9b0f8d73cae830392adcd8ed85dc6322ea9b6f4dba0dc6d32681,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:859f9cc8cfc6:b0x002:f0,context:gameplay.r01.p01,0x078D,pattern:pc080sn:859f9cc8cfc6cb57,859f9cc8cfc6cb5793d726570f5379fc723a681a8f03fef41e1e757d1a574e9d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c048b3dc971a:b0x002:f0,context:gameplay.r01.p01,0x078E,pattern:pc080sn:c048b3dc971a3402,c048b3dc971a3402bb52e51f871c78cc74b7107a40265218b51864e950d5e622,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:25c07b37bfc3:b0x002:f0,context:gameplay.r01.p01,0x078F,pattern:pc080sn:25c07b37bfc3a547,25c07b37bfc3a547a96a152bd77c62cbac052fea39ce76698f665207b942e160,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:2475374fb541:b0x002:f0,context:gameplay.r01.p01,0x0790,pattern:pc080sn:2475374fb5417642,2475374fb5417642df28896c0a595ca07fa8d5a8e0f29d90ca8474350b2cb426,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c17f65047126:b0x002:f0,context:gameplay.r01.p01,0x0791,pattern:pc080sn:c17f65047126528b,c17f65047126528be5a683ca8e6ccf1b2583f1a13541f2b6ee01e39b5dd91f6f,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:176f812f79d6:b0x002:f0,context:gameplay.r01.p01,0x0792,pattern:pc080sn:176f812f79d650eb,176f812f79d650ebed13fcbb6b2ca4b505f911d22595dd962e31ae0b963ff250,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:d21da7addad0:b0x002:f0,context:gameplay.r01.p01,0x0793,pattern:pc080sn:d21da7addad0a958,d21da7addad0a95893bc24c1e7d8b586ee5ed1a0d68cbae2e2b463207e5aab9d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:509de858e419:b0x002:f0,context:gameplay.r01.p01,0x0794,pattern:pc080sn:509de858e419e2b0,509de858e419e2b0871e44a9c8f86ca9c12042fb1c49a5fcef40456c088f2bc8,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:bd9137626823:b0x002:f0,context:gameplay.r01.p01,0x0795,pattern:pc080sn:bd9137626823bc55,bd9137626823bc55142aa0fbab96ba3b4644a047c61d11f7ae0e91858d34cf79,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:20cdf2db2aa1:b0x002:f0,context:gameplay.r01.p01,0x0796,pattern:pc080sn:20cdf2db2aa1d05d,20cdf2db2aa1d05d5fd7de2b0d9476012dc941c6acbb840e1bf694bfb0e0b8f3,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8405a50823f6:b0x002:f0,context:gameplay.r01.p01,0x0797,pattern:pc080sn:8405a50823f6e18d,8405a50823f6e18d5b5485a8842fcafea91edc4e97bf7295fa70af39f740905e,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:ccbb22aeb705:b0x002:f0,context:gameplay.r01.p01,0x0798,pattern:pc080sn:ccbb22aeb7053cc4,ccbb22aeb7053cc46a9517fee68efc01deabc3fa9a37ee03ecceffa6189229b0,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:0406bdf0bab4:b0x002:f0,context:gameplay.r01.p01,0x0799,pattern:pc080sn:0406bdf0bab4bbec,0406bdf0bab4bbec21e7d0ae071e2dcf5b3b047e3ad14cb9990d3abf3ac28026,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:768b9a22da0f:b0x002:f0,context:gameplay.r01.p01,0x079A,pattern:pc080sn:768b9a22da0f212a,768b9a22da0f212a47c10842081ba99a4f4336475f35c5e737812ca3f0c8e325,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:ae4c69ab7a95:b0x002:f0,context:gameplay.r01.p01,0x079B,pattern:pc080sn:ae4c69ab7a956188,ae4c69ab7a956188c4a823224586103ef1d2a31fe0aa09b97114b36b87ceb406,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:ff4e2f8ecff5:b0x002:f0,context:gameplay.r01.p01,0x079C,pattern:pc080sn:ff4e2f8ecff59008,ff4e2f8ecff590086adf94d3874e978979d21dd011b416a8c4b5adfc6d5b2144,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8d0eeb62416b:b0x002:f0,context:gameplay.r01.p01,0x079D,pattern:pc080sn:8d0eeb62416b1021,8d0eeb62416b1021e427ad9a74fff7901f17d30d6251400402c057ea7dc7a4e2,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:97094d60154f:b0x002:f0,context:gameplay.r01.p01,0x079E,pattern:pc080sn:97094d60154f9399,97094d60154f9399f458163fa115b33d28427d26d495219b8fe6e1da363ce68e,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:53f5f5883466:b0x002:f0,context:gameplay.r01.p01,0x079F,pattern:pc080sn:53f5f58834662576,53f5f58834662576c0d5ae44c240ab91d756baed61715c65a6c6d33e34bb74e4,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:2ed5ebff7545:b0x002:f0,context:gameplay.r01.p01,0x07A0,pattern:pc080sn:2ed5ebff75450029,2ed5ebff754500291dc8350ea510f3f214edbc2f4a7cf87a769c25a4fce6b791,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:d24bfb1ab1d5:b0x002:f0,context:gameplay.r01.p01,0x07A1,pattern:pc080sn:d24bfb1ab1d5f06a,d24bfb1ab1d5f06ae4789a794212bcd051770cd41382ef505e0fc93ca86c4e52,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:9a9c2862406d:b0x002:f0,context:gameplay.r01.p01,0x07A2,pattern:pc080sn:9a9c2862406d950d,9a9c2862406d950dd6bb07d4d5f2daf4d315394e8623a67a3ea52699b61ea87d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:e48c59d805df:b0x002:f0,context:gameplay.r01.p01,0x07A3,pattern:pc080sn:e48c59d805df239d,e48c59d805df239deee52abb50275c4fd849b68d20f1eb3aab0b645f3aaf8750,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:86691456aafe:b0x002:f0,context:gameplay.r01.p01,0x07A4,pattern:pc080sn:86691456aafe8c1f,86691456aafe8c1fd424707abf24bc535ced11e565e17ceeb8461809ae01d4db,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:320cdf93c4fe:b0x002:f0,context:gameplay.r01.p01,0x07A5,pattern:pc080sn:320cdf93c4fe6d7d,320cdf93c4fe6d7d0eeec6a9ea13490f67705554455b2f6e765efe8b8bf39175,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:092ea34733c9:b0x002:f0,context:gameplay.r01.p01,0x07A6,pattern:pc080sn:092ea34733c9945d,092ea34733c9945dc772bdceffb3e493c1233323a8e648d53af4960dfb1d11d1,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8e2629af81da:b0x002:f0,context:gameplay.r01.p01,0x07A7,pattern:pc080sn:8e2629af81da43b5,8e2629af81da43b5a5eee81d6928989701228696430d625dd39f267c6fb301cc,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:2090c7957ea2:b0x002:f0,context:gameplay.r01.p01,0x07A8,pattern:pc080sn:2090c7957ea29df6,2090c7957ea29df6e59f948c92571a041b29b83ffabadfa76abce81517aaae69,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:192d1916263d:b0x002:f0,context:gameplay.r01.p01,0x07A9,pattern:pc080sn:192d1916263dddc4,192d1916263dddc49cf08e403bc95ab619ffc3d5cc59161765159c211a92b1a7,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:e20f7848b2e9:b0x002:f0,context:gameplay.r01.p01,0x07AA,pattern:pc080sn:e20f7848b2e94d20,e20f7848b2e94d20f6cb9d49822712bb500befa44a52ccef8dba3a8c8f7a6d2d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:1a8c3bbf6387:b0x002:f0,context:gameplay.r01.p01,0x07AB,pattern:pc080sn:1a8c3bbf6387643a,1a8c3bbf6387643adbc87856f5e575944bdd2a4b91b59fd1352fb167cb07b8e7,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:32398531e796:b0x002:f0,context:gameplay.r01.p01,0x07AC,pattern:pc080sn:32398531e796346a,32398531e796346aa85c5d8c557fc88b1af45c39711767250f33e9a6f9b96289,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:912838090aee:b0x002:f0,context:gameplay.r01.p01,0x07AD,pattern:pc080sn:912838090aee7cdc,912838090aee7cdcfc6a5091c6ae41533a05348e4d2f242ad55906955ed94d4a,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:fbd34a632095:b0x002:f0,context:gameplay.r01.p01,0x07AE,pattern:pc080sn:fbd34a63209520ee,fbd34a63209520eeb5149eb58c526e56861ff6513a5d9530c0c2bf5770ac20e6,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:454e0713afe5:b0x002:f0,context:gameplay.r01.p01,0x07AF,pattern:pc080sn:454e0713afe58042,454e0713afe5804257be5ea71b2f34a9ef574b1167bc0fd82f3fc2144ed0e67d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:7655068130c4:b0x002:f0,context:gameplay.r01.p01,0x07B0,pattern:pc080sn:7655068130c47b63,7655068130c47b632fb02864f660738e1db0f82543c55933a34167852c1f15b6,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:48129b9e478f:b0x002:f0,context:gameplay.r01.p01,0x07B1,pattern:pc080sn:48129b9e478f6ea2,48129b9e478f6ea25aa047e250811d1eb82f3984e61c21ff4dda7430c4f71dc3,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:264e3fc3b56a:b0x002:f0,context:gameplay.r01.p01,0x07B2,pattern:pc080sn:264e3fc3b56ac362,264e3fc3b56ac3621fc4db47d63de8977671795372354cbb5bfccfb3d876c61c,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:24f9c863216f:b0x002:f0,context:gameplay.r01.p01,0x07B3,pattern:pc080sn:24f9c863216ff816,24f9c863216ff81671461559584c6dc2456d137ba56ef4ce35b65646fb537b09,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:5158f3da5a55:b0x002:f0,context:gameplay.r01.p01,0x07B4,pattern:pc080sn:5158f3da5a55fd44,5158f3da5a55fd44efb7154b0eab78befcdccaec8ee97f91ccc33def50784107,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:73dfec0e639e:b0x002:f0,context:gameplay.r01.p01,0x07B5,pattern:pc080sn:73dfec0e639e62b9,73dfec0e639e62b9b0d1d2e8f0d7ae5fb2069e17c714fc0923c76f2b9e2fef7a,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c97d3d10d981:b0x002:f0,context:gameplay.r01.p01,0x07B6,pattern:pc080sn:c97d3d10d9814783,c97d3d10d9814783d1e480d87b56d0b62797a56e128a92521251132e93a3271d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:898527ca881f:b0x002:f0,context:gameplay.r01.p01,0x07B7,pattern:pc080sn:898527ca881fcd30,898527ca881fcd309a47cc7668b13ab253c3ac87e5f4eba56dc558d7afc62ef7,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:f309f150b72a:b0x002:f0,context:gameplay.r01.p01,0x07B8,pattern:pc080sn:f309f150b72a2ca9,f309f150b72a2ca94751c250ed5ec9a375d16ed393775461e0c70ca154560792,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:370e298b2c6b:b0x002:f0,context:gameplay.r01.p01,0x07B9,pattern:pc080sn:370e298b2c6bdbde,370e298b2c6bdbde00b7777b6086f5325aab4aa8bccdf1b814807d0373b4d01d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:7664990c5f3c:b0x002:f0,context:gameplay.r01.p01,0x07BA,pattern:pc080sn:7664990c5f3c5ebb,7664990c5f3c5ebb4560c91ac42dbd431b5fb74547cbdbfbf0617e08a8588a5e,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:5a291bdbe9bb:b0x002:f0,context:gameplay.r01.p01,0x07BB,pattern:pc080sn:5a291bdbe9bb689a,5a291bdbe9bb689a158e6145658ddf3e98cdc130cc234c6d6f117b9d392aa689,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:49c1a772ae22:b0x002:f0,context:gameplay.r01.p01,0x07BC,pattern:pc080sn:49c1a772ae22da72,49c1a772ae22da722659bcc49fb736a8c624cf34da937d34c347aacd429f0a1d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:55f6ba685d22:b0x002:f0,context:gameplay.r01.p01,0x07BD,pattern:pc080sn:55f6ba685d224dc0,55f6ba685d224dc02e5832489f2ad0decac132bb1affa6435f6746542d6c84ba,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:5b49c4f1cd33:b0x002:f0,context:gameplay.r01.p01,0x07BE,pattern:pc080sn:5b49c4f1cd33ad5c,5b49c4f1cd33ad5c58dd7eb2bab584b465b023251a1cb43dbaac2b15fd12e105,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c411854f5091:b0x002:f0,context:gameplay.r01.p01,0x07BF,pattern:pc080sn:c411854f5091d3ca,c411854f5091d3cabc67c0509d0abcdbc2ada7c72085078dd2a84ddc0d9f9ae3,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8a78892609d0:b0x002:f0,context:gameplay.r01.p01,0x07C0,pattern:pc080sn:8a78892609d067b9,8a78892609d067b90032b9394e989e18fe62a687522966cff2a18ba9f8c85260,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:85516422a76a:b0x002:f0,context:gameplay.r01.p01,0x07C1,pattern:pc080sn:85516422a76ae22c,85516422a76ae22ca40999369275b71a4cb7c591af8d0e123fe8bcd4a7ac84c0,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:177c1afc3520:b0x002:f0,context:gameplay.r01.p01,0x07C2,pattern:pc080sn:177c1afc35201cd7,177c1afc35201cd7bedb719ead197447a7aa0e4855cb528b8e481622bcbe3c99,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:3dcb5de35864:b0x002:f0,context:gameplay.r01.p01,0x07C3,pattern:pc080sn:3dcb5de358647104,3dcb5de35864710406d01f56e56406799cc31c1236a6776d2a0449181f40db1d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:043db9d4cdd4:b0x002:f0,context:gameplay.r01.p01,0x07C4,pattern:pc080sn:043db9d4cdd47460,043db9d4cdd474600b75f961f67c04ffa3bb993de1d531f18af8f140d9a8939d,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:b8a41baaae24:b0x002:f0,context:gameplay.r01.p01,0x07C5,pattern:pc080sn:b8a41baaae245c7a,b8a41baaae245c7a052779e87b25f5ed6395ccd39af4f945803b7f0edafd4783,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:27bcc88d81bf:b0x002:f0,context:gameplay.r01.p01,0x07C6,pattern:pc080sn:27bcc88d81bfbb20,27bcc88d81bfbb20ee6c9f566e19bf2a4774155ea11afbfa761a3f4c71405966,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:39d0eb53e6d2:b0x002:f0,context:gameplay.r01.p01,0x07C7,pattern:pc080sn:39d0eb53e6d2603a,39d0eb53e6d2603a55997e8f42f5c635197942775f7d04fb4baf6bdbf4b51e57,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:79006a650f3e:b0x002:f0,context:gameplay.r01.p01,0x07C8,pattern:pc080sn:79006a650f3e0b47,79006a650f3e0b471bfb4ba0f527dcad001cb79ebed2a9ba6755e0a6f3a95460,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:a823971fce96:b0x002:f0,context:gameplay.r01.p01,0x07C9,pattern:pc080sn:a823971fce9659bf,a823971fce9659bf8a27eb252b6ac5b941b299751e47b93b7f0636ee2685a8ae,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:4a41780aa98a:b0x002:f0,context:gameplay.r01.p01,0x07CA,pattern:pc080sn:4a41780aa98a55da,4a41780aa98a55da85bf47bea5cc0d6f2638f4f5c3d68365bcae2c083547b965,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:a6d367205178:b0x002:f0,context:gameplay.r01.p01,0x07CB,pattern:pc080sn:a6d36720517889c5,a6d36720517889c535a79f0e49e9c3b94eb964fb2b29636a6e77c18ed8c49f15,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:71a4b5bb9bc5:b0x002:f0,context:gameplay.r01.p01,0x07CC,pattern:pc080sn:71a4b5bb9bc5b7f9,71a4b5bb9bc5b7f906bac0264a6127557d6c5bb222d7e8265c144a3f36ad5ab7,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:25846ae74e14:b0x002:f0,context:gameplay.r01.p01,0x07CD,pattern:pc080sn:25846ae74e149b14,25846ae74e149b14d7f6469a6ec7d5ec60ff90553d0b23059e20ecec2fe3d27b,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:4343533bbb11:b0x002:f0,context:gameplay.r01.p01,0x07CE,pattern:pc080sn:4343533bbb119fe4,4343533bbb119fe4b135d64f6e881fc70a6cc046075d0d1378de9a013b011e28,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:cc77f831e14a:b0x002:f0,context:gameplay.r01.p01,0x07CF,pattern:pc080sn:cc77f831e14a1f3b,cc77f831e14a1f3b1161be2970b674688dae1ad04bc478668448b8f974438faa,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:b8d87df0d847:b0x002:f0,context:gameplay.r01.p01,0x07D0,pattern:pc080sn:b8d87df0d847af91,b8d87df0d847af91acc35f6f79dbc77109c70d26bfb6231738c70a3e842b11b2,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:07b310c7062d:b0x002:f0,context:gameplay.r01.p01,0x07D1,pattern:pc080sn:07b310c7062d03e1,07b310c7062d03e112d0d416319eb7b94607d81f7f5471efec73d3a58a729ae9,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:240b67ff2005:b0x002:f0,context:gameplay.r01.p01,0x07D2,pattern:pc080sn:240b67ff20050ea6,240b67ff20050ea683e1417cb839ac41cd13c2f2434753af465b57e57d54e52b,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:dbc2c7f203fd:b0x002:f0,context:gameplay.r01.p01,0x07D3,pattern:pc080sn:dbc2c7f203fdf0dd,dbc2c7f203fdf0dde4f7c1922d531429af9fa46a2d3cfad780dd00ab3fefe7bf,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:b6f8bcff701d:b0x002:f0,context:gameplay.r01.p01,0x07D4,pattern:pc080sn:b6f8bcff701db9d3,b6f8bcff701db9d3591f2a6a60d5fa4d71f0f25f99e75a5b2988492e5bc9d7c2,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,14
usage:pb:95a9f410d0c5:b0x002:f0,context:gameplay.r01.p01,0x07D5,pattern:pc080sn:95a9f410d0c556ba,95a9f410d0c556bad6e469f1b3abe7fac903518c6d802dd4a63cdef83199ba92,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:94dfe8d1e10c:b0x002:f0,context:gameplay.r01.p01,0x07D6,pattern:pc080sn:94dfe8d1e10c5a97,94dfe8d1e10c5a97ca6e6c85dd49c99b69fd61a0ad07f22af619440628bdb373,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:2b3726b8ebf4:b0x002:f0,context:gameplay.r01.p01,0x07D7,pattern:pc080sn:2b3726b8ebf4450a,2b3726b8ebf4450aa89e07b2093e2c4b4c10c2726e17639ec4c33e8fd6867735,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c0f3da195c57:b0x002:f0,context:gameplay.r01.p01,0x07D8,pattern:pc080sn:c0f3da195c573514,c0f3da195c573514e3a6c3e202b7ef8ddfda37d4aea3f9786a96d9f169987afb,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:e13b01bedf52:b0x002:f0,context:gameplay.r01.p01,0x07D9,pattern:pc080sn:e13b01bedf5226b4,e13b01bedf5226b47772a46f6e8c10a46381d39ea57e68c5242a7a3199772738,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:4e9e0a65f712:b0x002:f0,context:gameplay.r01.p01,0x07DA,pattern:pc080sn:4e9e0a65f712edd0,4e9e0a65f712edd0ce591cd95ca2f09844f1007c8f53dd29bdf4cf9eab1e3f34,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8e81f549a1a3:b0x002:f0,context:gameplay.r01.p01,0x07DB,pattern:pc080sn:8e81f549a1a33d9f,8e81f549a1a33d9f5728bf33817d11df2fcc246d10836f1b7be8cab7e0c6cb71,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:5c6eec57acf8:b0x002:f0,context:gameplay.r01.p01,0x07DC,pattern:pc080sn:5c6eec57acf8e6a9,5c6eec57acf8e6a9c67e338d5b3cfcf5678d515cf264f70ecb1270a79b6b8233,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:9bcedd98ae5a:b0x002:f0,context:gameplay.r01.p01,0x07DD,pattern:pc080sn:9bcedd98ae5a0e2b,9bcedd98ae5a0e2bd04363718166f6010024faa2e5fddf1c0c7ee75d82424557,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c814b59a2e0e:b0x002:f0,context:gameplay.r01.p01,0x07DE,pattern:pc080sn:c814b59a2e0ed2e9,c814b59a2e0ed2e95a8e24827514145db37292e5d58d7bdadc3b9c1e54872ab6,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:8b4342e65cf0:b0x002:f0,context:gameplay.r01.p01,0x07DF,pattern:pc080sn:8b4342e65cf05963,8b4342e65cf05963c4aebd26313fd26d0a62815336671de814d4de3c89f84057,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,14
usage:pb:3f7e959fa32d:b0x002:f0,context:gameplay.r01.p01,0x07E0,pattern:pc080sn:3f7e959fa32d9ead,3f7e959fa32d9ead50ea3237aadbbc9a62772d06d474d1e2a96152f8dfc2c75e,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,14
usage:pb:2d4f65e2a684:b0x002:f0,context:gameplay.r01.p01,0x07E1,pattern:pc080sn:2d4f65e2a684602e,2d4f65e2a684602e4fcfd52c7462502a5f7a74b2cdcb1c322ebd06f62f250fda,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:c7fa1ca312e5:b0x002:f0,context:gameplay.r01.p01,0x07E2,pattern:pc080sn:c7fa1ca312e56296,c7fa1ca312e56296220a05f9d4b91a574341b338fa41574a8d0fc81acc12d36a,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
usage:pb:f6c6f4ce57b2:b0x002:f0,context:gameplay.r01.p01,0x07E3,pattern:pc080sn:f6c6f4ce57b20883,f6c6f4ce57b2088358a6deeded0ff420c36fc6ec1b7f953e02ee222afa0a220e,0x002,palette:arcade.r01p01.plane.bank_0x002.epoch_00,0,,7
